20000
3 0
825000 0.27 451843
4.199e+06 0.13 475211
839990 0.24 711474
875000 0.17 1.50932e+06
450000 2.08 1.66346e+06
599000 3.09 674315
799950 0.09 585943
995000 0.1 214858
769000 1.24 584851
840000 0.14 1.5234e+06
1.15e+06 0.11 1.35136e+06
735000 0.11 368696
719999 0.19 1.83442e+06
625000 3.16 715258
1.099e+06 0.18 1.37983e+06
499950 1.63 1.72136e+06
749000 0.1 367544
455000 8.5 701953
1.66e+06 0.17 1.48299e+06
775000 0.13 1.64196e+06
1.385e+06 0.25 153319
385000 0.57 1.82927e+06
322850 2.64 240883
595000 0.92 138253
1.399e+06 0.12 64156
1.479e+06 0.15 1.22342e+06
1.05e+06 0.2 778270
799000 0.1 1.71908e+06
695000 4.06 1.65002e+06
1.06e+06 0.15 767778
975000 0.11 1.18153e+06
859000 0.11 456690
999000 31 1.34083e+06
1.295e+06 0.14 1.50598e+06
1.398e+06 0.26 920211
630000 0.17 1.76969e+06
1.095e+06 0.17 161013
818000 0.83 1.76278e+06
1.15e+06 0.18 1.47333e+06
1.575e+06 0.15 1.39756e+06
1.4e+06 0.28 1.11574e+06
3.35e+06 0.03 578694
999900 0.38 498459
949000 0.16 155414
1.145e+06 0.71 1.19013e+06
979000 0.04 96595
1.72e+06 0.14 1.7994e+06
2.45e+06 0.16 193962
2.5e+06 0.15 123293
899000 0.04 1.44256e+06
1.069e+06 0.17 1.68984e+06
449000 0.42 1.23165e+06
2.25e+06 0.17 339378
825000 0.15 535136
699000 0.15 536151
1.149e+06 13.53 674438
399999 0.69 1.41991e+06
3.795e+06 1.03 468729
1.949e+06 0.17 139971
3.595e+06 0.15 252487
1e+06 0.16 1.34102e+06
950000 0.16 359794
1.039e+06 0.15 1.22342e+06
3.4e+06 0.06 1.14296e+06
1.099e+06 0.31 1.4082e+06
1.895e+06 0.08 848331
565000 0.33 87086
649900 1.15 177830
675000 0.9 1.82051e+06
1.68889e+06 0.17 139970
855000 0.12 205371
1.695e+06 0.1 783023
699000 0.19 909491
799900 0.24 812055
780000 0.14 451809
795000 0.17 454397
785000 0.13 651139
950000 0.14 1.37512e+06
869000 0.11 1.06558e+06
498000 1.25 1.40328e+06
1.595e+06 0.14 1.6185e+06
869900 0.14 500459
490000 0.13 1.50642e+06
265000 0.03 301222
369999 0.24 1.05433e+06
749000 5.47 886125
1.2e+06 0.18 868289
870000 0.08 1.8271e+06
999000 0.12 567478
833000 0.05 1.69459e+06
399000 43.73 1.56601e+06
440000 0.19 42498
575000 0.43 1.4639e+06
786000 0.13 445505
494999 0.02 257748
1.3699e+06 0.07 433521
1.375e+06 0.46 452719
725000 0.13 1.4397e+06
659000 0.04 357208
825000 0.22 336300
940000 0.17 608276
639900 0.12 1.62267e+06
399900 0.06 189564
698000 0.02 1.71832e+06
529900 0.12 193966
950000 0.28 396273
689000 0.13 305106
585000 0.31 217776
469000 0.47 120256
2.2e+06 0.04 179449
874995 0.14 802526
854999 0.12 225295
750000 0.23 1.79033e+06
1.085e+06 0.57 1.58164e+06
175000 0.17 997888
575000 0.2 227677
718000 0.33 358888
385000 0.25 1.25008e+06
2.65e+06 0.17 666688
475000 1.02 371451
1.185e+06 0.14 675467
1.099e+06 0.14 884744
825000 0.18 188761
789000 0.17 1.71648e+06
720000 0.79 390603
859000 0.19 356819
824900 0.18 1.13153e+06
1.25e+06 0.12 163754
820000 0.03 483437
899000 0.15 756295
179900 0.02 310031
1.298e+06 0.2 1.5876e+06
1.099e+06 0.14 834471
900000 0.15 543250
829000 0.09 728424
650000 0.02 70849
985000 0.2 45367
542000 0.05 286053
899900 0.14 1.4221e+06
1.049e+06 0.12 492582
1.195e+06 0.14 799442
448000 0.03 393879
750000 0.16 1.28234e+06
1.55e+06 0.12 474585
995000 0.15 554941
1.25e+06 0.14 463505
869000 0.16 165647
1.29e+06 0.17 768672
438000 0.02 1.75001e+06
915000 0.19 379407
500000 1.28 717071
699900 0.14 864324
1.149e+06 0.13 772328
979000 0.19 375515
1.18e+06 0.19 413428
2.4e+06 0.22 1.03538e+06
825000 0.2 279910
988000 0.12 1.63975e+06
834000 0.16 1.82353e+06
640000 0.13 295014
879000 0.17 837601
598000 0.17 156025
735000 0.14 380956
1.149e+06 0.25 799676
789000 0.1 801851
337000 12.92 844731
625000 0.15 1.24367e+06
844900 0.18 585236
610000 6.53 876816
835000 0.11 557066
749000 0.15 1.51e+06
1.025e+06 0.21 767592
485500 1.88 869563
750000 0.25 640050
695000 0.15 665145
500000 0.15 1.00816e+06
409888 3.5 318305
560000 0.19 817271
1.3999e+06 1.64 408701
599900 2.78 883107
1.1e+06 0.14 888388
1.225e+06 0.15 900997
900000 0.16 1.52763e+06
425000 1.4 869144
699000 0.23 376513
645000 1.73 883380
849888 0.23 882084
624800 1.91 1.24738e+06
899000 0.13 506933
881000 0.13 868113
545000 0.91 1.25588e+06
979990 0.15 862504
1.495e+06 0.34 163803
999000 0.54 207850
524900 0.53 1.5912e+06
575000 2.82 1.74657e+06
419900 0.07 632462
729900 0.17 205282
520000 3.36 354439
700000 0.15 714910
867000 0.22 841051
1.795e+06 0.25 759000
639900 0.17 634907
800000 0.09 1.65609e+06
2.8e+06 6.88 1.9486e+06
775000 0.67 1.20942e+06
699000 0.18 1.58817e+06
768000 0.24 1.1814e+06
748000 0.18 170416
770000 0.17 425235
794500 0.17 882710
1.099e+06 0.18 550589
952000 0.36 245807
710000 0.53 163473
435000 0.09 1.74239e+06
430000 0.03 1.76592e+06
599000 0.14 711247
539000 3.81 774317
1.189e+06 0.21 1.36146e+06
509990 0.02 1.59399e+06
715000 0.62 1.53644e+06
740000 0.19 1.34623e+06
210000 0.03 992227
574900 0.1 1.4354e+06
699999 0.18 743438
975000 0.5 1.82029e+06
650000 0.26 874234
612000 0.18 1.31644e+06
645000 0.16 1.35332e+06
475000 0.27 983150
470000 0.05 65296
639000 0.17 1.60173e+06
2.3868e+06 1.37 1.35811e+06
418900 0.17 253449
549000 0.15 1.37552e+06
495000 0.51 1.69382e+06
725000 0.17 1.21905e+06
549800 0.43 403333
439900 0.11 1.69487e+06
699999 0.09 189316
472000 0.2 1.50724e+06
629000 0.18 295635
524000 0.04 1.70915e+06
720000 0.2 1.41656e+06
276000 2.31 235197
599900 0.17 490241
499900 0.17 428693
495000 0.05 1.82964e+06
650000 0.21 56447
649000 0.02 1.67463e+06
645000 0.17 1.49153e+06
709900 0.1 1.62778e+06
799999 0.04 611228
309999 0.09 1.56944e+06
869888 0.25 1.51196e+06
459900 2.37 1.83047e+06
175000 0.03 51173
639000 0.23 477116
980000 1.03 1.25014e+06
699000 0.16 948543
425000 0.02 623308
462800 0.17 1.60485e+06
1.08e+06 0.89 1.40274e+06
760000 0.23 1.51457e+06
435999 0.19 519422
748000 0.11 1.24268e+06
830000 0.19 225056
1.19e+06 0.35 1.39776e+06
635000 0.19 1.61736e+06
515000 0.05 1.65827e+06
450000 0.17 906730
466200 2.02 183990
535000 0.02 1.594e+06
1.45e+06 0.14 1.69894e+06
450000 2000 1.67998e+06
799999 0.23 90510
750000 0.18 1.35794e+06
419000 0.05 368035
699000 0.13 480693
299900 1.44 1.18902e+06
469900 0.17 726025
650000 0.14 1.09725e+06
750000 0.15 1.66379e+06
985900 0.13 1.59569e+06
499999 0.04 407756
999000 0.15 301707
800000 0.35 480166
530000 10.85 533684
665000 10.01 759522
919000 0.17 1.78227e+06
985000 1.18 158198
710000 0.14 110449
730000 0.25 291784
375000 1.86 1.66449e+06
979000 0.14 1.73059e+06
1.499e+06 0.17 1.28718e+06
89900 0.03 668835
549999 12.91 325040
3.5e+06 1.01 405773
800000 0.14 1.32918e+06
699000 0.37 348491
729900 0.18 1.17446e+06
1.482e+06 0.17 1.29113e+06
890000 0.17 364664
155000 0.02 1.7096e+06
1.35e+06 0.11 1.75286e+06
814900 0.17 1.8044e+06
679000 6.93 1.83383e+06
815000 0.17 1.81123e+06
1.25e+06 21.26 1.0972e+06
250000 0.1 1.26906e+06
259900 0.18 1.00822e+06
700000 0.07 594091
835000 0.19 1.03989e+06
1.675e+06 0.25 503317
499000 0.17 615262
465000 0.04 1.23911e+06
170000 0.03 418750
1.199e+06 0.88 809017
749000 6.23 1.60001e+06
625000 0.14 694330
762500 0.18 1.19524e+06
595000 0.13 1.14988e+06
585000 0.11 1.2244e+06
474900 0.17 790113
649800 0.12 692052
895000 0.09 416636
510000 0.08 911663
650000 0.19 1.25668e+06
594900 0.17 1.67801e+06
374999 100000 606175
899000 0.09 1.30279e+06
570000 0.15 806689
625000 0.09 1.0676e+06
505000 0.11 964026
744900 0.14 852374
787000 0.18 1.1686e+06
749999 0.22 944028
599900 0.12 1.12044e+06
715000 0.17 1.15306e+06
875000 0.78 465277
599000 0.06 1.19404e+06
1.075e+06 0.41 865853
540000 4.42 1.80541e+06
825000 0.38 1.75487e+06
529900 0.1 1.21837e+06
775000 0.21 429709
1.095e+06 0.14 1.71641e+06
1.299e+06 1.12 215283
1.18e+06 0.87 928296
649990 0.17 961484
648000 0.11 780278
635000 1.23 1.27168e+06
770890 0.09 868220
749900 0.16 838199
750000 0.22 982563
535000 0.11 759590
1e+06 0.15 1.46361e+06
530000 0.02 98198
677000 0.11 995866
3.595e+06 0.16 481292
2.95e+06 0.12 732092
875000 0.12 785270
779900 0.08 665843
395000 0.06 726944
419000 0.05 1.24063e+06
1.03e+06 0.05 186516
975000 0.08 197947
889000 0.09 480356
549000 0.12 1.15059e+06
389990 0.6 1.71673e+06
840000 0.03 1.56821e+06
1.3e+06 0.16 811331
1.045e+06 0.22 808687
1.125e+06 0.15 842837
975000 0.07 1.75763e+06
2.595e+06 0.09 993604
1.199e+06 0.11 700392
698000 0.05 1.13999e+06
2.825e+06 0.16 784984
2.499e+06 0.14 968736
449900 0.03 860822
730000 0.03 8740
2.275e+06 0.16 904517
1.588e+06 0.08 732519
900000 0.22 1.2589e+06
495000 0.02 828755
1.01e+06 0.2 399924
5.289e+06 0.16 1.65308e+06
596400 10.22 1.03626e+06
2.875e+06 0.3 462406
1.375e+06 0.1 910477
799500 0.15 1.25644e+06
749000 0.11 1.06366e+06
1.414e+06 0.08 196334
999999 1.15 779546
1.195e+06 0.12 776155
650000 0.02 1.5849e+06
1.3999e+06 0.13 1.05674e+06
874995 0.05 199015
785000 0.04 817067
649000 0.03 815679
1.295e+06 0.18 844811
375000 4.93 971567
9.995e+06 5.44 471562
1.399e+06 0.38 1.78379e+06
1.23e+06 0.16 699882
879000 0.14 1.06134e+06
1.1499e+06 0.18 1.35861e+06
1.795e+06 0.12 431398
6.95e+06 1.38 1.68808e+06
1.575e+06 0.18 1.63143e+06
220000 0.17 855006
429900 0.23 536266
135000 0.06 1.42001e+06
250000 0.14 1.29652e+06
539000 0.07 1.1188e+06
579000 0.07 1.64403e+06
4.595e+06 0.79 1.62474e+06
317000 0.22 1.71072e+06
585000 0.14 1.70522e+06
629000 0.3 1.48571e+06
649999 0.17 1.7201e+06
1e+06 0.14 1.25386e+06
1.35e+06 1.34 797147
199900 0.07 584942
2.695e+06 0.14 170917
635000 0.2 1.42882e+06
575000 0.14 1.73485e+06
840000 0.1 1.78914e+06
499900 2.04 1.10108e+06
560000 0.16 724934
950000 0.13 1.81997e+06
375000 1.61 1.53787e+06
229900 0.16 1.47259e+06
825000 0.12 1.50693e+06
270000 0.07 863182
595000 0.14 817084
739000 0.17 1.53904e+06
1.569e+06 0.12 502306
899000 0.08 1.11312e+06
999000 0.16 841964
875000 0.14 1.02604e+06
1.7e+06 0.47 819008
699000 0.17 1.52736e+06
474900 0.18 1.75286e+06
1.19989e+06 0.07 874346
1.55e+06 0.11 400711
1.995e+06 0.09 1.2813e+06
900000 0.13 316114
675000 0.13 679617
709999 0.14 1.34817e+06
610000 0.49 1.10203e+06
590000 0.14 841236
630000 0.12 1.15283e+06
879999 0.1 182276
434900 0.69 1.37076e+06
599000 0.08 810522
579999 0.16 932140
1.05e+06 0.17 326427
960000 0.14 1.80622e+06
825000 0.25 1.80751e+06
579000 0.13 1.60084e+06
399000 0.32 1.64384e+06
1.56e+06 1.66 208379
1.8e+06 0.33 1.65206e+06
1.15e+06 1 1.08708e+06
699000 0.17 43198
6.998e+06 0.12 1.40367e+06
5.695e+06 2.48 529705
375000 2.22 252944
399900 1.56 252630
1.3999e+06 0.1 314259
899000 0.35 304653
620000 2.64 218040
2.199e+06 0.7 315428
4.598e+06 0.46 1.55196e+06
2.7e+06 0.18 1.83472e+06
1.03e+06 1.28 978767
679000 0.89 1.83583e+06
750000 0.37 1.33494e+06
1.799e+06 0.11 701448
1.199e+06 0.16 170863
950000 0.16 309567
650000 0.23 813581
749900 0.11 1.62424e+06
515000 12.04 311244
3.595e+06 0.16 1.73019e+06
545000 0.17 1.55438e+06
405999 0.14 1.49557e+06
289000 0.28 1.32287e+06
539000 2 690979
670000 0.83 469034
639000 0.27 724157
78000 0.02 1.62722e+06
259990 0.09 1.50724e+06
425000 0.24 987014
1.049e+06 0.26 1.61589e+06
410000 0.03 1.62711e+06
529900 0.31 471134
489900 0.24 1.11679e+06
650000 0.12 1.2959e+06
504000 0.06 1.28568e+06
549999 0.03 1.19079e+06
333900 0.13 1.51284e+06
360000 0.18 1.02803e+06
352000 0.03 1.20873e+06
419000 0.19 912531
730000 0.23 1.27878e+06
1.388e+06 0.1 1.13523e+06
275000 0.22 1.53498e+06
775000 0.26 659459
899000 0.23 1.4914e+06
1.095e+06 0.11 199186
575000 1.4 1.78313e+06
1.098e+06 0.09 1.68159e+06
40000 0.22 675445
300000 0.23 1.83533e+06
200000 0.18 128172
475000 0.32 457144
265000 0.18 1.49075e+06
229800 0.16 512233
310000 0.22 1.54602e+06
449000 0.09 726098
724888 0.15 1.44588e+06
609611 0.07 474400
789000 0.14 1.45947e+06
229000 0.15 1.49382e+06
499000 0.17 762409
449900 0.16 1.60844e+06
629000 0.31 881144
439500 0.18 1.11562e+06
535000 0.15 761327
629000 0.33 1.53263e+06
275000 0.03 590000
465000 0.16 865802
849900 0.33 1.53282e+06
475000 0.16 1.59246e+06
536900 0.19 1.7481e+06
499000 0.74 190439
405000 0.43 575325
525000 0.12 267698
499900 0.17 319635
398000 0.18 311845
492000 0.17 241312
499990 0.17 185042
459000 0.14 337153
385000 0.12 417895
499900 0.18 1.06351e+06
465890 0.19 292436
326000 0.03 834787
449900 0.03 982965
124999 0.03 301809
310000 0.11 60742
449900 0.17 299132
362200 0.17 267267
329950 0.75 62917
1.395e+06 2 1.00305e+06
516000 0.15 178757
599900 0.12 540815
359900 0.13 217206
359000 1 328439
564999 0.25 232212
549900 0.16 501987
219000 0.02 315503
554900 0.12 1.05142e+06
639900 0.17 690931
634375 0.18 670444
699900 0.16 1.19721e+06
475000 0.2 519542
330000 1.01 97761
739000 0.25 658979
419900 0.19 785266
419900 0.49 293564
535000 0.16 1.21532e+06
999000 0.39 511998
615000 0.2 1.72141e+06
489900 0.12 726061
275000 0.87 721749
1.1e+06 0.33 869151
699900 0.35 1.06434e+06
449900 0.14 372603
429000 0.17 813552
650000 0.09 511579
549000 0.25 567367
495000 0.11 163954
515000 0.26 475502
505000 2.15 837614
449900 0.49 291132
579000 0.2 1.40606e+06
450000 0.06 830866
749900 0.23 293921
795000 2.34 661785
450000 0.23 1.15365e+06
825000 0.35 1.09608e+06
449900 0.08 1.49202e+06
365000 0.16 858357
500000 0.18 347876
649900 0.12 1.03956e+06
995000 0.18 905702
490000 0.17 891027
559000 0.19 867387
524980 0.29 1.76894e+06
495000 0.14 1.15594e+06
574280 0.15 911857
599999 0.2 757290
510000 0.19 1.65607e+06
836000 0.18 841606
680000 0.19 424074
699000 0.14 938178
968800 0.15 319553
585000 0.4 1.24867e+06
595000 0.18 1.66634e+06
345000 0.17 906039
699000 0.23 1.60804e+06
630000 0.17 879699
650000 0.19 1.39292e+06
799900 0.19 381013
880000 0.17 1.72435e+06
1.45e+06 0.16 941764
779990 0.14 1.74797e+06
675000 0.08 1.22697e+06
499000 0.46 1.27143e+06
649900 0.16 1.79193e+06
649000 0.16 647447
490000 0.1 901496
576000 0.17 1.42398e+06
565000 0.53 1.39896e+06
730000 0.79 1.79195e+06
560000 0.12 908315
650000 0.14 1.44123e+06
500000 0.44 1.69433e+06
575000 0.17 851818
485000 0.65 502740
269000 0.06 874031
398888 0.16 320190
419000 0.1 425696
376900 0.16 422531
682500 0.05 163432
520000 0.16 910803
615000 0.23 867456
335000 0.12 184114
575000 1.08 291488
719000 4.88 1.06686e+06
430000 0.14 231866
535000 0.15 1.15843e+06
549900 0.05 862755
550000 0.39 855966
520000 0.27 980995
608000 0.2 737847
593300 0.2 901617
1.248e+06 0.08 870051
625000 0.03 581135
985000 0.3 1.58325e+06
690000 0.03 1.23002e+06
735000 0.15 617054
850000 0.19 1.72983e+06
1.525e+06 0.16 982490
1.335e+06 0.16 1.2776e+06
2.498e+06 0.1 1.65303e+06
5.289e+06 1 949862
1.05e+06 0.14 1.49782e+06
974950 0.17 263369
4.449e+06 0.13 597823
699000 0.1 1.16259e+06
1.25e+06 0.73 1.7282e+06
485000 3.25 765606
499000 0.02 781688
650000 0.14 294143
1.098e+06 0.13 1.22282e+06
848888 0.03 252219
1.599e+06 0.31 1.3633e+06
749990 0.14 810830
869999 0.21 377585
639900 0.03 1.66371e+06
1.28e+06 0.17 496100
1.299e+06 0.51 573434
660000 0.13 315153
899900 0.1 257445
1.198e+06 0.18 1.28954e+06
1.99975e+06 0.46 53665
798000 0.21 762686
1.05e+06 0.17 1.44537e+06
1.369e+06 0.14 1.68014e+06
2.295e+06 0.23 1.70835e+06
2.199e+06 0.21 595316
1.1e+06 0.14 1.63382e+06
869000 0.18 1.37822e+06
1.089e+06 0.14 1.66183e+06
865000 0.13 593101
1.5e+06 0.23 1.16435e+06
899000 0.85 1.3085e+06
599900 0.04 1.11207e+06
520000 0.11 1.50958e+06
329000 0.04 584411
979900 0.34 1.41709e+06
979950 0.18 557683
480000 0.03 552974
1.349e+06 0.15 1.26968e+06
619900 0.17 178343
825000 0.18 477253
948000 0.11 304076
899000 0.22 183520
750000 0.16 306053
910000 0.17 593791
639900 2.36 854221
990000 0.7 1.82266e+06
675000 0.78 869300
600000 0.13 823620
675000 0.16 1.75379e+06
589900 0.28 372057
700000 0.14 520894
1.399e+06 0.04 193963
625000 0.15 730719
1.09e+06 0.15 703989
625000 0.04 1.48889e+06
899000 0.15 579210
1.498e+06 0.62 1.58693e+06
969000 0.27 1.31878e+06
589000 0.14 1.06278e+06
589900 0.17 294797
825000 0.15 1.81364e+06
949000 0.17 377866
595000 0.14 1.01762e+06
360000 0.13 1.69994e+06
159000 0.16 828685
575000 0.86 1.47951e+06
305000 0.27 1.61229e+06
345000 0.18 97972
205000 0.18 30297
179950 0.16 1.46506e+06
165000 0.17 30928
374900 0.11 1.41912e+06
50000 0.08 1.67231e+06
250000 0.04 78813
329900 0.13 1.66204e+06
195000 0.02 824183
459000 0.33 362407
575000 0.25 1.8333e+06
1.1e+06 6.73 1.70993e+06
1.85e+06 0.14 170754
318900 0.19 1.15003e+06
445000 0.32 1.6117e+06
150000 6.79 1.14604e+06
625000 0.23 1.73084e+06
169997 0.16 1.64015e+06
189700 0.43 1.71952e+06
550000 0.21 1.2356e+06
275000 6.83 874872
435000 2.51 808726
350000 1.2 1.16045e+06
405000 0.14 526198
430000 0.16 1.18371e+06
349900 0.14 70571
655000 0.56 1.00322e+06
249000 19.06 992373
279999 0.31 1.48229e+06
579000 0.09 750243
1.25e+06 3.06 1.63041e+06
7.65e+06 0.18 1.85725e+06
1.499e+06 6.14 385218
789000 0.1 505547
737000 0.1 509620
997000 0.36 589093
879900 0.25 1.57876e+06
1.6e+06 0.86 956388
1.898e+06 0.18 1.83157e+06
1.45e+06 0.14 545221
1.698e+06 0.13 1.79371e+06
898000 0.02 1.00824e+06
1.825e+06 0.13 1.80555e+06
2.328e+06 0.14 72131
3e+06 0.12 69485
2.495e+06 0.18 1.71628e+06
2.088e+06 0.15 367675
3.678e+06 0.29 584992
1.695e+06 0.15 156082
2e+06 0.13 1.60744e+06
2.498e+06 0.27 703361
1.15e+07 1.02 1.54821e+06
7.695e+06 2.55 427045
849000 0.05 847030
2.68e+06 0.16 133258
3.99989e+06 0.31 223531
1.298e+06 0.16 1.0662e+06
1.15e+06 0.03 807133
2.25e+06 0.02 1.00876e+06
849000 0.09 1.76945e+06
1.99989e+06 0.15 818601
2.4e+06 0.2 868488
2.29e+06 0.02 6523
1.24889e+06 0.11 1.35019e+06
1.399e+06 0.05 1.49866e+06
419900 0.14 1.32723e+06
1.69e+06 0.02 1.70173e+06
1.199e+06 0.02 244742
695000 0.13 614255
1.15e+06 0.99 515044
1.08889e+06 0.08 157674
1.048e+06 0.06 1.25501e+06
1e+06 1.5 1.53094e+06
895000 0.13 1.60808e+06
1.19e+06 0.14 1.56052e+06
2.785e+06 0.04 1.22122e+06
800000 0.18 1.80406e+06
1.498e+06 0.16 1.53349e+06
995000 0.35 787182
875000 0.36 606529
674000 0.09 849303
1.199e+06 0.11 489660
1.19e+06 0.06 812016
740000 0.1 1.17822e+06
589000 0.05 743875
650000 0.16 258013
1.298e+06 0.09 1.39566e+06
999999 0.06 843249
599000 0.06 484141
1.65e+06 1.89 1.7456e+06
799000 0.14 1.22512e+06
509000 0.52 1.7646e+06
1.175e+06 0.94 1.37068e+06
829000 0.11 779009
309000 0.09 1.79726e+06
1.095e+06 0.1 1.61207e+06
1.248e+06 0.07 837626
925000 0.18 638300
1.295e+06 0.09 1.54656e+06
985000 0.12 1.47533e+06
988888 0.06 735294
799000 0.05 1.02676e+06
679000 0.17 1.18407e+06
1.998e+06 0.07 515128
598000 1.04 1.07315e+06
789000 0.04 1.44981e+06
2.399e+06 0.08 657115
1.695e+06 0.07 1.56826e+06
6.9e+06 0.07 857485
1.2e+06 0.12 485013
849000 0.08 296777
688000 0.32 402127
849000 0.9 893746
1.395e+06 0.07 514634
849000 0.18 642092
2.95e+06 0.13 1.21346e+06
995000 0.08 863877
4.5e+06 0.25 19861
2.15e+06 0.07 244711
1.799e+06 0.13 279209
2.375e+06 0.08 589334
938888 0.08 905546
810000 0.24 666285
2.895e+06 0.24 331321
1.249e+06 0.14 650103
2.6e+06 0.48 595948
698000 0.06 1.03443e+06
2.9e+06 0.08 369500
2.495e+06 0.1 675372
1.1e+06 0.03 1.64284e+06
899000 0.11 500450
2.6e+06 0.12 526291
1.15e+06 0.14 1.53622e+06
1.2498e+06 0.14 1.00086e+06
918000 0.14 384531
874900 0.15 1.5216e+06
795000 0.03 1.21053e+06
838000 0.13 172948
1.28889e+06 0.17 1.06443e+06
350000 0.34 1.13432e+06
1.85e+06 0.21 941201
799000 0.11 1.17874e+06
1.29889e+06 0.15 1.48737e+06
1.4e+06 5080 860372
999000 0.13 70670
575000 0.09 1.35947e+06
2.988e+06 0.54 1.69748e+06
2.28e+06 0.15 1.1034e+06
1.6e+06 0.14 1.05934e+06
1.3998e+06 0.18 1.30687e+06
1.428e+06 0.18 782733
1.4e+06 0.15 1.11962e+06
1.298e+06 0.15 1.20507e+06
979999 0.12 1.81864e+06
509000 0.24 798908
1.099e+06 0.03 1.12053e+06
850000 0.12 323472
1.575e+06 0.19 1.2903e+06
1.45e+06 0.05 1.23904e+06
580888 0.02 243125
988000 0.07 135511
3.299e+06 0.19 539929
999000 0.14 1.35232e+06
650000 0.23 283974
1.15e+06 0.12 714003
1.298e+06 0.13 932447
1.648e+06 0.11 1.00545e+06
1.49889e+06 0.15 890419
699999 0.01 1.06583e+06
848000 0.14 429938
1.795e+06 0.07 1.41574e+06
738500 25.59 1.67486e+06
750000 0.11 710812
1.898e+06 0.13 1.66941e+06
398000 2.43 1.45664e+06
698000 0.23 1.65214e+06
988000 0.1 299237
899000 0.06 893604
1.795e+06 0.13 1.43031e+06
999000 0.11 1.2155e+06
1.29889e+06 0.08 1.53126e+06
2.495e+06 0.04 1.06856e+06
1.15e+06 0.03 865133
1.795e+06 0.11 492551
830000 0.11 1.50267e+06
899000 0.24 1.22643e+06
1.699e+06 0.04 262769
1.395e+06 1.29 1.14824e+06
1.225e+06 0.06 1.70608e+06
555000 1.35 933934
1.8e+06 0.16 11539
1.5e+06 0.12 720565
875000 1.5 1.53094e+06
589000 0.12 1.60914e+06
1.495e+06 0.15 926024
814950 0.15 1.26005e+06
449900 0.11 883144
799000 0.09 727839
2.35e+06 1.2 1.42677e+06
649000 0.18 624791
540000 0.12 1.22123e+06
1.095e+06 0.23 1.53549e+06
397000 0.13 606602
560000 0.11 1.07622e+06
349000 0.02 797938
499900 0.12 311705
350000 0.02 931321
635000 0.3 157611
515000 0.09 612549
579990 0.1 802792
760000 0.11 1.25819e+06
479000 0 815146
855000 0.04 675170
899000 0.14 378227
499950 0.15 326348
460000 0.13 643208
639000 0.11 295780
699000 0.17 444489
910740 0.15 1.10162e+06
739000 0.14 1.40756e+06
534500 0.13 1.67802e+06
450000 0.12 1.74964e+06
689999 0.16 468139
640000 0.16 964168
729000 0.13 831339
550000 0.24 397433
549900 0.14 1.79003e+06
2.298e+06 0.37 1.65247e+06
699000 0.08 1.52412e+06
1.098e+06 0.17 1.28409e+06
2.795e+06 0.64 1.36856e+06
685000 0.12 1.27059e+06
649000 0.14 244343
500000 0.11 646632
760000 0.25 1.32839e+06
485000 0.02 1.12963e+06
750000 0.15 1.76933e+06
2.995e+06 0.36 366748
499000 0.15 1.24169e+06
375000 0.12 1.49403e+06
670000 0.18 715844
1.6e+06 0.34 1.8231e+06
549888 0.14 1.72168e+06
799000 0.04 978631
820000 0.13 297480
1.25e+06 0.11 626435
1.595e+06 0.17 823997
1.165e+06 0.55 695441
525000 0.02 511732
449000 0.07 1.48492e+06
1.899e+06 0.28 1.12484e+06
899000 0.18 378821
